,cases,deaths,countryterritoryCode
21149,31.0,0.0,ROU
21150,17.0,0.0,ROU
21151,43.0,0.0,ROU
21152,217.0,0.0,ROU
21662,10476.0,112.0,SVK
21663,11915.0,73.0,SVK
21664,9743.0,82.0,SVK
21665,8648.0,104.0,SVK
21666,873.0,106.0,SVK
21667,1086.0,41.0,SVK
21668,1182.0,0.0,SVK
21669,5064.0,0.0,SVK
21670,7354.0,46.0,SVK
21671,9215.0,68.0,SVK
21672,9753.0,0.0,SVK
21673,1715.0,63.0,SVK
21674,3082.0,45.0,SVK
21675,6522.0,70.0,SVK
21676,7835.0,62.0,SVK
21677,6596.0,69.0,SVK
21678,7703.0,58.0,SVK
21679,5206.0,46.0,SVK
21680,604.0,30.0,SVK
21681,3190.0,27.0,SVK
21682,6267.0,26.0,SVK
21683,5274.0,18.0,SVK
21684,5431.0,20.0,SVK
21685,5524.0,38.0,SVK
21686,4113.0,28.0,SVK
21687,694.0,22.0,SVK
21688,1636.0,15.0,SVK
21689,3330.0,24.0,SVK
21690,3458.0,27.0,SVK
21691,3645.0,32.0,SVK
21692,3640.0,30.0,SVK
21693,2971.0,29.0,SVK
21694,376.0,23.0,SVK
21695,1533.0,18.0,SVK
21696,2314.0,27.0,SVK
21697,2716.0,22.0,SVK
21698,2686.0,17.0,SVK
21699,2705.0,23.0,SVK
21700,1905.0,16.0,SVK
21701,288.0,22.0,SVK
21702,1306.0,27.0,SVK
21703,2472.0,30.0,SVK
21704,2588.0,35.0,SVK
21705,2107.0,0.0,SVK
21706,1535.0,22.0,SVK
21707,1612.0,31.0,SVK
21708,542.0,16.0,SVK
21709,1299.0,0.0,SVK
21710,1929.0,19.0,SVK
21711,2197.0,27.0,SVK
21712,2692.0,50.0,SVK
21713,2198.0,24.0,SVK
21714,2205.0,24.0,SVK
21715,720.0,15.0,SVK
21716,2267.0,0.0,SVK
21717,2906.0,34.0,SVK
21718,2494.0,31.0,SVK
21719,2044.0,25.0,SVK
21720,3314.0,26.0,SVK
21721,3058.0,16.0,SVK
21722,2259.0,0.0,SVK
21723,3257.0,0.0,SVK
21724,3065.0,7.0,SVK
21725,3602.0,12.0,SVK
21726,3010.0,16.0,SVK
21727,3121.0,8.0,SVK
21728,1132.0,11.0,SVK
21729,1352.0,6.0,SVK
21730,3107.0,0.0,SVK
21731,3009.0,25.0,SVK
21732,2722.0,19.0,SVK
21733,1776.0,17.0,SVK
21734,2240.0,0.0,SVK
21735,774.0,6.0,SVK
21736,860.0,4.0,SVK
21737,1567.0,6.0,SVK
21738,1995.0,11.0,SVK
21739,2111.0,0.0,SVK
21740,1960.0,5.0,SVK
21741,1494.0,5.0,SVK
21742,571.0,0.0,SVK
21743,504.0,0.0,SVK
21744,1054.0,0.0,SVK
21745,1887.0,4.0,SVK
21746,1184.0,0.0,SVK
21747,1037.0,2.0,SVK
21748,877.0,0.0,SVK
21749,320.0,0.0,SVK
21750,353.0,0.0,SVK
21751,818.0,1.0,SVK
21752,704.0,0.0,SVK
21753,679.0,6.0,SVK
21754,797.0,0.0,SVK
21755,567.0,3.0,SVK
21756,231.0,1.0,SVK
21757,265.0,0.0,SVK
21758,478.0,0.0,SVK
21759,552.0,3.0,SVK
21760,419.0,0.0,SVK
21761,360.0,0.0,SVK
21762,338.0,1.0,SVK
21763,175.0,1.0,SVK
21764,79.0,0.0,SVK
21765,131.0,0.0,SVK
21766,290.0,0.0,SVK
21767,235.0,0.0,SVK
21768,161.0,1.0,SVK
21769,92.0,0.0,SVK
21770,188.0,0.0,SVK
21771,48.0,0.0,SVK
21772,79.0,0.0,SVK
21773,201.0,1.0,SVK
21774,186.0,0.0,SVK
21775,178.0,0.0,SVK
21776,161.0,0.0,SVK
21777,91.0,0.0,SVK
21778,22.0,0.0,SVK
21779,88.0,0.0,SVK
21780,226.0,0.0,SVK
21781,137.0,0.0,SVK
21782,121.0,4.0,SVK
21783,53.0,0.0,SVK
21784,72.0,0.0,SVK
21785,41.0,0.0,SVK
21786,34.0,0.0,SVK
21787,114.0,0.0,SVK
21788,102.0,0.0,SVK
21789,90.0,0.0,SVK
21790,84.0,0.0,SVK
21791,28.0,0.0,SVK
21792,68.0,0.0,SVK
21793,40.0,0.0,SVK
21794,91.0,0.0,SVK
21795,123.0,0.0,SVK
21796,80.0,0.0,SVK
21797,100.0,2.0,SVK
21798,15.0,0.0,SVK
21799,5.0,0.0,SVK
21800,47.0,0.0,SVK
21801,54.0,0.0,SVK
21802,62.0,0.0,SVK
21803,49.0,0.0,SVK
21804,75.0,0.0,SVK
21805,16.0,0.0,SVK
21806,3.0,0.0,SVK
21807,30.0,0.0,SVK
21808,43.0,0.0,SVK
21809,43.0,2.0,SVK
21810,63.0,0.0,SVK
21811,49.0,0.0,SVK
21812,14.0,0.0,SVK
21813,10.0,0.0,SVK
21814,7.0,0.0,SVK
21815,45.0,0.0,SVK
21816,27.0,1.0,SVK
21817,20.0,0.0,SVK
21818,41.0,0.0,SVK
21819,23.0,0.0,SVK
21820,2.0,0.0,SVK
21821,38.0,0.0,SVK
21822,23.0,0.0,SVK
21823,29.0,0.0,SVK
21824,31.0,0.0,SVK
21825,37.0,0.0,SVK
21826,41.0,0.0,SVK
21827,1.0,0.0,SVK
21828,3.0,0.0,SVK
21829,11.0,0.0,SVK
21830,14.0,0.0,SVK
21831,24.0,0.0,SVK
21832,19.0,0.0,SVK
21833,6.0,0.0,SVK
21834,1.0,0.0,SVK
21835,8.0,0.0,SVK
21836,23.0,0.0,SVK
21837,19.0,0.0,SVK
21838,53.0,0.0,SVK
21839,31.0,0.0,SVK
21840,2.0,0.0,SVK
21841,1.0,0.0,SVK
21842,15.0,0.0,SVK
21843,29.0,0.0,SVK
21844,20.0,0.0,SVK
21845,13.0,0.0,SVK
21846,20.0,0.0,SVK
21847,2.0,0.0,SVK
21848,1.0,0.0,SVK
21849,7.0,0.0,SVK
21850,14.0,0.0,SVK
21851,13.0,0.0,SVK
21852,23.0,0.0,SVK
21853,18.0,0.0,SVK
21854,1.0,0.0,SVK
21855,1.0,0.0,SVK
21856,1.0,0.0,SVK
21857,10.0,0.0,SVK
21858,14.0,0.0,SVK
21859,1.0,0.0,SVK
21860,9.0,0.0,SVK
21861,0.0,0.0,SVK
21862,4.0,0.0,SVK
21863,3.0,0.0,SVK
21864,3.0,0.0,SVK
21865,1.0,0.0,SVK
21866,8.0,0.0,SVK
21867,2.0,0.0,SVK
21868,1.0,0.0,SVK
21869,2.0,0.0,SVK
21870,0.0,0.0,SVK
21871,2.0,0.0,SVK
21872,0.0,0.0,SVK
21873,1.0,0.0,SVK
21874,3.0,0.0,SVK
21875,0.0,0.0,SVK
21876,1.0,0.0,SVK
21877,0.0,0.0,SVK
21878,1.0,0.0,SVK
21879,0.0,0.0,SVK
21880,5.0,0.0,SVK
21881,2.0,0.0,SVK
21882,2.0,0.0,SVK
21883,2.0,0.0,SVK
21884,5.0,0.0,SVK
21885,1.0,0.0,SVK
21886,1.0,0.0,SVK
21887,6.0,0.0,SVK
21888,1.0,0.0,SVK
21889,0.0,0.0,SVK
21890,1.0,0.0,SVK
21891,1.0,0.0,SVK
21892,13.0,1.0,SVK
21893,3.0,0.0,SVK
21894,8.0,0.0,SVK
21895,4.0,0.0,SVK
21896,8.0,1.0,SVK
21897,0.0,0.0,SVK
21898,2.0,0.0,SVK
21899,0.0,0.0,SVK
21900,10.0,0.0,SVK
21901,16.0,1.0,SVK
21902,8.0,0.0,SVK
21903,8.0,0.0,SVK
21904,5.0,1.0,SVK
21905,1.0,0.0,SVK
21906,4.0,1.0,SVK
21907,7.0,0.0,SVK
21908,5.0,2.0,SVK
21909,7.0,1.0,SVK
21910,3.0,2.0,SVK
21911,2.0,0.0,SVK
21912,6.0,1.0,SVK
21913,13.0,0.0,SVK
21914,35.0,2.0,SVK
21915,81.0,1.0,SVK
21916,45.0,0.0,SVK
21917,26.0,1.0,SVK
21918,12.0,1.0,SVK
21919,72.0,1.0,SVK
21920,40.0,2.0,SVK
21921,72.0,1.0,SVK
21922,114.0,2.0,SVK
21923,28.0,4.0,SVK
21924,66.0,0.0,SVK
21925,27.0,0.0,SVK
21926,14.0,0.0,SVK
21927,13.0,0.0,SVK
21928,14.0,0.0,SVK
21929,19.0,0.0,SVK
21930,101.0,0.0,SVK
21931,47.0,0.0,SVK
21932,49.0,1.0,SVK
21933,14.0,0.0,SVK
21934,21.0,0.0,SVK
21935,24.0,0.0,SVK
21936,26.0,0.0,SVK
21937,37.0,0.0,SVK
21938,27.0,1.0,SVK
21939,22.0,0.0,SVK
21940,22.0,0.0,SVK
21941,23.0,0.0,SVK
21942,43.0,0.0,SVK
21943,10.0,0.0,SVK
21944,12.0,0.0,SVK
21945,19.0,0.0,SVK
21946,7.0,0.0,SVK
21947,41.0,0.0,SVK
21948,14.0,0.0,SVK
21949,19.0,0.0,SVK
21950,8.0,0.0,SVK
21951,24.0,0.0,SVK
21952,11.0,0.0,SVK
21953,17.0,0.0,SVK
21954,12.0,0.0,SVK
21955,11.0,0.0,SVK
21956,11.0,0.0,SVK
21957,3.0,0.0,SVK
21958,0.0,0.0,SVK
21959,2.0,0.0,SVK
21960,2.0,0.0,SVK
21961,2.0,0.0,SVK
21962,1.0,0.0,SVK
22473,1772.0,32.0,SVN
22474,2429.0,34.0,SVN
22475,2430.0,35.0,SVN
22476,1992.0,30.0,SVN
22477,533.0,34.0,SVN
22478,623.0,25.0,SVN
22479,369.0,29.0,SVN
22480,1812.0,27.0,SVN
22481,2064.0,36.0,SVN
22482,2157.0,39.0,SVN
22483,1551.0,25.0,SVN
22484,396.0,40.0,SVN
22485,882.0,40.0,SVN
22486,1430.0,42.0,SVN
22487,1517.0,43.0,SVN
22488,1648.0,42.0,SVN
22489,2112.0,44.0,SVN
22490,1532.0,44.0,SVN
22491,433.0,22.0,SVN
22492,834.0,43.0,SVN
22493,1750.0,49.0,SVN
22494,1816.0,49.0,SVN
22495,1852.0,38.0,SVN
22496,2140.0,66.0,SVN
22497,1630.0,52.0,SVN
22498,480.0,44.0,SVN
22499,1033.0,47.0,SVN
22500,1647.0,61.0,SVN
22501,1786.0,45.0,SVN
22502,1776.0,57.0,SVN
22503,2438.0,55.0,SVN
22504,1299.0,51.0,SVN
22505,427.0,48.0,SVN
22506,1109.0,43.0,SVN
22507,1601.0,48.0,SVN
22508,1612.0,46.0,SVN
22509,1782.0,43.0,SVN
22510,2234.0,59.0,SVN
22511,1308.0,45.0,SVN
22512,471.0,26.0,SVN
22513,1025.0,31.0,SVN
22514,1691.0,31.0,SVN
22515,1549.0,45.0,SVN
22516,2068.0,43.0,SVN
22517,2018.0,45.0,SVN
22518,1393.0,34.0,SVN
22519,500.0,32.0,SVN
22520,922.0,41.0,SVN
22521,1740.0,38.0,SVN
22522,1516.0,41.0,SVN
22523,1932.0,40.0,SVN
22524,2228.0,27.0,SVN
22525,1089.0,24.0,SVN
22526,466.0,23.0,SVN
22527,891.0,34.0,SVN
22528,1613.0,26.0,SVN
22529,1567.0,30.0,SVN
22530,1691.0,29.0,SVN
22531,2032.0,24.0,SVN
22532,1177.0,25.0,SVN
22533,557.0,25.0,SVN
22534,1347.0,23.0,SVN
22535,1797.0,23.0,SVN
22536,1800.0,14.0,SVN
22537,2492.0,14.0,SVN
22538,2611.0,13.0,SVN
22539,1502.0,10.0,SVN
22540,1118.0,6.0,SVN
22541,1702.0,19.0,SVN
22542,1969.0,5.0,SVN
22543,1661.0,9.0,SVN
22544,1670.0,10.0,SVN
22545,1505.0,2.0,SVN
22546,802.0,2.0,SVN
22547,537.0,4.0,SVN
22548,727.0,4.0,SVN
22549,898.0,4.0,SVN
22550,836.0,1.0,SVN
22551,748.0,2.0,SVN
22552,707.0,4.0,SVN
22553,399.0,2.0,SVN
22554,169.0,0.0,SVN
22555,411.0,2.0,SVN
22556,380.0,4.0,SVN
22557,363.0,1.0,SVN
22558,388.0,0.0,SVN
22559,357.0,3.0,SVN
22560,190.0,1.0,SVN
22561,75.0,0.0,SVN
22562,168.0,2.0,SVN
22563,228.0,2.0,SVN
22564,239.0,2.0,SVN
22565,175.0,1.0,SVN
22566,202.0,0.0,SVN
22567,99.0,2.0,SVN
22568,39.0,1.0,SVN
22569,158.0,1.0,SVN
22570,184.0,0.0,SVN
22571,193.0,2.0,SVN
22572,121.0,1.0,SVN
22573,136.0,0.0,SVN
22574,88.0,0.0,SVN
22575,50.0,1.0,SVN
22576,111.0,1.0,SVN
22577,113.0,4.0,SVN
22578,137.0,1.0,SVN
22579,104.0,0.0,SVN
22580,123.0,0.0,SVN
22581,83.0,0.0,SVN
22582,47.0,0.0,SVN
22583,99.0,0.0,SVN
22584,105.0,0.0,SVN
22585,108.0,0.0,SVN
22586,78.0,0.0,SVN
22587,79.0,0.0,SVN
22588,43.0,0.0,SVN
22589,25.0,0.0,SVN
22590,43.0,1.0,SVN
22591,43.0,0.0,SVN
22592,47.0,0.0,SVN
22593,53.0,1.0,SVN
22594,55.0,0.0,SVN
22595,41.0,0.0,SVN
22596,18.0,0.0,SVN
22597,31.0,0.0,SVN
22598,37.0,0.0,SVN
22599,42.0,0.0,SVN
22600,33.0,0.0,SVN
22601,36.0,0.0,SVN
22602,21.0,2.0,SVN
22603,14.0,0.0,SVN
22604,34.0,1.0,SVN
22605,43.0,1.0,SVN
22606,38.0,0.0,SVN
22607,43.0,0.0,SVN
22608,37.0,0.0,SVN
22609,27.0,0.0,SVN
22610,13.0,0.0,SVN
22611,15.0,0.0,SVN
22612,32.0,0.0,SVN
22613,37.0,0.0,SVN
22614,29.0,0.0,SVN
22615,31.0,1.0,SVN
22616,17.0,1.0,SVN
22617,6.0,1.0,SVN
22618,2.0,1.0,SVN
22619,14.0,0.0,SVN
22620,10.0,1.0,SVN
22621,15.0,1.0,SVN
22622,18.0,1.0,SVN
22623,9.0,2.0,SVN
22624,1.0,1.0,SVN
22625,9.0,0.0,SVN
22626,15.0,1.0,SVN
22627,17.0,1.0,SVN
22628,24.0,0.0,SVN
22629,14.0,1.0,SVN
22630,14.0,0.0,SVN
22631,5.0,0.0,SVN
22632,16.0,1.0,SVN
22633,14.0,0.0,SVN
22634,19.0,0.0,SVN
22635,27.0,1.0,SVN
22636,29.0,1.0,SVN
22637,24.0,1.0,SVN
22638,7.0,1.0,SVN
22639,6.0,0.0,SVN
22640,24.0,0.0,SVN
22641,19.0,0.0,SVN
22642,19.0,0.0,SVN
22643,19.0,0.0,SVN
22644,10.0,0.0,SVN
22645,8.0,0.0,SVN
22646,15.0,0.0,SVN
22647,34.0,0.0,SVN
22648,17.0,0.0,SVN
22649,13.0,0.0,SVN
22650,24.0,0.0,SVN
22651,23.0,0.0,SVN
22652,16.0,0.0,SVN
22653,21.0,0.0,SVN
22654,30.0,0.0,SVN
22655,16.0,0.0,SVN
22656,21.0,0.0,SVN
22657,13.0,0.0,SVN
22658,15.0,0.0,SVN
22659,4.0,0.0,SVN
22660,9.0,0.0,SVN
22661,14.0,0.0,SVN
22662,11.0,0.0,SVN
22663,6.0,0.0,SVN
22664,6.0,2.0,SVN
22665,13.0,0.0,SVN
22666,1.0,0.0,SVN
22667,1.0,0.0,SVN
22668,6.0,0.0,SVN
22669,2.0,0.0,SVN
22670,8.0,0.0,SVN
22671,4.0,0.0,SVN
22672,3.0,0.0,SVN
22673,1.0,0.0,SVN
22674,3.0,0.0,SVN
22675,2.0,0.0,SVN
22676,2.0,0.0,SVN
22677,0.0,0.0,SVN
22678,2.0,0.0,SVN
22679,1.0,0.0,SVN
22680,0.0,0.0,SVN
22681,1.0,0.0,SVN
22682,5.0,0.0,SVN
22683,2.0,0.0,SVN
22684,0.0,0.0,SVN
22685,2.0,0.0,SVN
22686,2.0,1.0,SVN
22687,0.0,0.0,SVN
22688,0.0,0.0,SVN
22689,0.0,0.0,SVN
22690,0.0,0.0,SVN
22691,2.0,0.0,SVN
22692,2.0,1.0,SVN
22693,0.0,0.0,SVN
22694,1.0,0.0,SVN
22695,0.0,1.0,SVN
22696,0.0,0.0,SVN
22697,0.0,1.0,SVN
22698,0.0,1.0,SVN
22699,1.0,0.0,SVN
22700,1.0,0.0,SVN
22701,0.0,1.0,SVN
22702,1.0,0.0,SVN
22703,0.0,0.0,SVN
22704,1.0,0.0,SVN
22705,1.0,1.0,SVN
22706,2.0,0.0,SVN
22707,1.0,0.0,SVN
22708,3.0,1.0,SVN
22709,3.0,1.0,SVN
22710,4.0,1.0,SVN
22711,1.0,0.0,SVN
22712,1.0,1.0,SVN
22713,3.0,1.0,SVN
22714,6.0,1.0,SVN
22715,0.0,2.0,SVN
22716,0.0,1.0,SVN
22717,5.0,2.0,SVN
22718,5.0,2.0,SVN
22719,11.0,3.0,SVN
22720,9.0,2.0,SVN
22721,6.0,2.0,SVN
22722,6.0,0.0,SVN
22723,8.0,2.0,SVN
22724,15.0,1.0,SVN
22725,7.0,0.0,SVN
22726,13.0,2.0,SVN
22727,9.0,0.0,SVN
22728,9.0,3.0,SVN
22729,5.0,4.0,SVN
22730,13.0,4.0,SVN
22731,13.0,5.0,SVN
22732,36.0,0.0,SVN
22733,21.0,5.0,SVN
22734,27.0,1.0,SVN
22735,8.0,2.0,SVN
22736,7.0,3.0,SVN
22737,17.0,5.0,SVN
22738,29.0,2.0,SVN
22739,35.0,3.0,SVN
22740,33.0,4.0,SVN
22741,36.0,6.0,SVN
22742,35.0,2.0,SVN
22743,23.0,6.0,SVN
22744,20.0,2.0,SVN
22745,41.0,4.0,SVN
22746,40.0,1.0,SVN
22747,55.0,2.0,SVN
22748,37.0,1.0,SVN
22749,48.0,1.0,SVN
22750,24.0,2.0,SVN
22751,47.0,2.0,SVN
22752,52.0,2.0,SVN
22753,61.0,1.0,SVN
22754,47.0,1.0,SVN
22755,48.0,1.0,SVN
22756,36.0,1.0,SVN
22757,36.0,0.0,SVN
22758,37.0,0.0,SVN
22759,28.0,0.0,SVN
22760,23.0,0.0,SVN
22761,32.0,0.0,SVN
22762,10.0,0.0,SVN
22763,26.0,0.0,SVN
22764,35.0,0.0,SVN
22765,36.0,1.0,SVN
22766,46.0,0.0,SVN
22767,50.0,0.0,SVN
22768,35.0,0.0,SVN
22769,17.0,0.0,SVN
22770,11.0,,SVN
22771,5.0,,SVN
22772,5.0,,SVN
22773,4.0,,SVN
22774,5.0,,SVN
22775,1.0,,SVN
23273,15027.0,194.0,ESP
23274,16768.0,206.0,ESP
23275,16236.0,166.0,ESP
23276,16646.0,195.0,ESP
23277,10668.0,170.0,ESP
23278,10362.0,177.0,ESP
23279,8335.0,146.0,ESP
23280,10583.0,159.0,ESP
23281,11921.0,194.0,ESP
23282,11614.0,182.0,ESP
23283,11054.0,151.0,ESP
23284,7516.0,157.0,ESP
23285,8647.0,143.0,ESP
23286,10868.0,177.0,ESP
23287,9713.0,176.0,ESP
23288,10525.0,150.0,ESP
23289,11156.0,189.0,ESP
23290,10560.0,168.0,ESP
23291,6778.0,165.0,ESP
23292,8368.0,186.0,ESP
23293,10117.0,217.0,ESP
23294,9523.0,189.0,ESP
23295,8800.0,223.0,ESP
23296,6549.0,182.0,ESP
23297,6903.0,204.0,ESP
23298,4955.0,174.0,ESP
23299,5815.0,199.0,ESP
23300,7326.0,230.0,ESP
23301,7004.0,242.0,ESP
23302,7880.0,223.0,ESP
23303,8657.0,233.0,ESP
23304,7582.0,231.0,ESP
23305,5111.0,222.0,ESP
23306,6364.0,221.0,ESP
23307,8497.0,270.0,ESP
23308,7689.0,296.0,ESP
23309,8384.0,297.0,ESP
23310,9102.0,256.0,ESP
23311,9156.0,321.0,ESP
23312,6315.0,261.0,ESP
23313,8078.0,287.0,ESP
23314,10486.0,327.0,ESP
23315,10046.0,316.0,ESP
23316,11983.0,296.0,ESP
23317,13306.0,379.0,ESP
23318,13257.0,326.0,ESP
23319,9228.0,289.0,ESP
23320,11625.0,305.0,ESP
23321,14986.0,360.0,ESP
23322,14985.0,364.0,ESP
23323,16583.0,363.0,ESP
23324,17820.0,349.0,ESP
23325,17276.0,327.0,ESP
23326,12624.0,325.0,ESP
23327,15565.0,291.0,ESP
23328,19618.0,358.0,ESP
23329,19775.0,333.0,ESP
23330,20577.0,360.0,ESP
23331,21539.0,328.0,ESP
23332,19361.0,309.0,ESP
23333,16117.0,271.0,ESP
23334,16881.0,271.0,ESP
23335,21655.0,275.0,ESP
23336,20678.0,259.0,ESP
23337,22226.0,251.0,ESP
23338,23116.0,247.0,ESP
23339,22490.0,228.0,ESP
23340,15410.0,204.0,ESP
23341,17332.0,195.0,ESP
23342,22232.0,224.0,ESP
23343,21157.0,214.0,ESP
23344,22082.0,180.0,ESP
23345,22524.0,191.0,ESP
23346,20786.0,181.0,ESP
23347,13047.0,154.0,ESP
23348,14315.0,147.0,ESP
23349,17514.0,169.0,ESP
23350,16376.0,156.0,ESP
23351,16223.0,145.0,ESP
23352,14289.0,152.0,ESP
23353,10963.0,130.0,ESP
23354,8998.0,116.0,ESP
23355,10948.0,143.0,ESP
23356,13445.0,153.0,ESP
23357,12600.0,136.0,ESP
23358,12350.0,137.0,ESP
23359,12736.0,134.0,ESP
23360,11198.0,135.0,ESP
23361,7471.0,101.0,ESP
23362,8117.0,111.0,ESP
23363,11050.0,137.0,ESP
23364,10657.0,144.0,ESP
23365,10028.0,158.0,ESP
23366,10737.0,152.0,ESP
23367,9166.0,145.0,ESP
23368,6375.0,125.0,ESP
23369,7880.0,118.0,ESP
23370,11782.0,138.0,ESP
23371,11175.0,137.0,ESP
23372,11693.0,117.0,ESP
23373,12503.0,130.0,ESP
23374,10065.0,127.0,ESP
23375,7487.0,108.0,ESP
23376,8727.0,126.0,ESP
23377,14251.0,117.0,ESP
23378,11607.0,126.0,ESP
23379,12122.0,109.0,ESP
23380,12521.0,138.0,ESP
23381,10831.0,116.0,ESP
23382,8279.0,106.0,ESP
23383,9561.0,107.0,ESP
23384,12157.0,101.0,ESP
23385,11557.0,95.0,ESP
23386,11853.0,107.0,ESP
23387,11621.0,86.0,ESP
23388,9639.0,82.0,ESP
23389,7552.0,64.0,ESP
23390,8851.0,71.0,ESP
23391,11450.0,85.0,ESP
23392,10347.0,81.0,ESP
23393,10460.0,79.0,ESP
23394,11473.0,68.0,ESP
23395,8559.0,67.0,ESP
23396,6560.0,58.0,ESP
23397,7461.0,53.0,ESP
23398,10867.0,72.0,ESP
23399,9414.0,50.0,ESP
23400,9755.0,51.0,ESP
23401,10387.0,44.0,ESP
23402,8334.0,56.0,ESP
23403,6069.0,54.0,ESP
23404,6746.0,44.0,ESP
23405,9566.0,44.0,ESP
23406,8425.0,41.0,ESP
23407,8379.0,46.0,ESP
23408,8652.0,44.0,ESP
23409,7204.0,32.0,ESP
23410,5084.0,23.0,ESP
23411,5759.0,28.0,ESP
23412,7175.0,36.0,ESP
23413,6319.0,26.0,ESP
23414,6528.0,32.0,ESP
23415,6659.0,31.0,ESP
23416,6133.0,31.0,ESP
23417,4067.0,18.0,ESP
23418,4311.0,33.0,ESP
23419,5372.0,23.0,ESP
23420,4583.0,31.0,ESP
23421,4613.0,13.0,ESP
23422,4698.0,20.0,ESP
23423,4214.0,12.0,ESP
23424,2816.0,13.0,ESP
23425,3624.0,12.0,ESP
23426,3717.0,16.0,ESP
23427,3216.0,11.0,ESP
23428,3292.0,11.0,ESP
23429,3184.0,13.0,ESP
23430,3036.0,10.0,ESP
23431,1923.0,7.0,ESP
23432,2098.0,11.0,ESP
23433,2552.0,8.0,ESP
23434,2272.0,4.0,ESP
23435,2425.0,4.0,ESP
23436,2389.0,8.0,ESP
23437,2365.0,8.0,ESP
23438,1582.0,6.0,ESP
23439,1850.0,4.0,ESP
23440,2094.0,3.0,ESP
23441,1730.0,2.0,ESP
23442,1871.0,5.0,ESP
23443,1606.0,4.0,ESP
23444,1423.0,2.0,ESP
23445,873.0,2.0,ESP
23446,899.0,7.0,ESP
23447,1176.0,5.0,ESP
23448,933.0,1.0,ESP
23449,909.0,4.0,ESP
23450,821.0,6.0,ESP
23451,720.0,3.0,ESP
23452,464.0,2.0,ESP
23453,473.0,7.0,ESP
23454,556.0,5.0,ESP
23455,438.0,1.0,ESP
23456,562.0,10.0,ESP
23457,466.0,11.0,ESP
23458,435.0,11.0,ESP
23459,277.0,12.0,ESP
23460,353.0,2.0,ESP
23461,429.0,9.0,ESP
23462,376.0,12.0,ESP
23463,418.0,12.0,ESP
23464,386.0,8.0,ESP
23465,347.0,7.0,ESP
23466,256.0,15.0,ESP
23467,298.0,14.0,ESP
23468,307.0,17.0,ESP
23469,326.0,12.0,ESP
23470,325.0,26.0,ESP
23471,344.0,11.0,ESP
23472,365.0,20.0,ESP
23473,217.0,20.0,ESP
23474,202.0,23.0,ESP
23475,375.0,20.0,ESP
23476,296.0,25.0,ESP
23477,336.0,31.0,ESP
23478,365.0,15.0,ESP
23479,406.0,30.0,ESP
23480,240.0,21.0,ESP
23481,273.0,29.0,ESP
23482,478.0,24.0,ESP
23483,376.0,48.0,ESP
23484,450.0,39.0,ESP
23485,440.0,47.0,ESP
23486,433.0,34.0,ESP
23487,277.0,40.0,ESP
23488,355.0,43.0,ESP
23489,535.0,45.0,ESP
23490,532.0,43.0,ESP
23491,415.0,45.0,ESP
23492,598.0,54.0,ESP
23493,557.0,68.0,ESP
23494,340.0,55.0,ESP
23495,385.0,60.0,ESP
23496,610.0,71.0,ESP
23497,496.0,69.0,ESP
23498,488.0,57.0,ESP
23499,623.0,70.0,ESP
23500,610.0,72.0,ESP
23501,363.0,61.0,ESP
23502,404.0,63.0,ESP
23503,605.0,77.0,ESP
23504,524.0,86.0,ESP
23505,591.0,87.0,ESP
23506,619.0,114.0,ESP
23507,902.0,122.0,ESP
23508,358.0,110.0,ESP
23509,344.0,125.0,ESP
23510,380.0,146.0,ESP
23511,299.0,166.0,ESP
23512,294.0,153.0,ESP
23513,300.0,183.0,ESP
23514,492.0,186.0,ESP
23515,447.0,197.0,ESP
23516,659.0,202.0,ESP
23517,717.0,176.0,ESP
23518,739.0,223.0,ESP
23519,750.0,236.0,ESP
23520,851.0,259.0,ESP
23521,695.0,258.0,ESP
23522,555.0,272.0,ESP
23523,751.0,295.0,ESP
23524,1114.0,330.0,ESP
23525,1184.0,331.0,ESP
23526,1472.0,344.0,ESP
23527,1319.0,427.0,ESP
23528,1465.0,387.0,ESP
23529,1145.0,401.0,ESP
23530,1659.0,435.0,ESP
23531,1919.0,507.0,ESP
23532,2278.0,487.0,ESP
23533,2352.0,552.0,ESP
23534,2253.0,607.0,ESP
23535,2175.0,587.0,ESP
23536,2254.0,544.0,ESP
23537,2872.0,628.0,ESP
23538,3169.0,676.0,ESP
23539,3283.0,667.0,ESP
23540,3468.0,749.0,ESP
23541,3198.0,736.0,ESP
23542,3525.0,766.0,ESP
23543,3202.0,750.0,ESP
23544,3655.0,740.0,ESP
23545,4458.0,786.0,ESP
23546,4423.0,858.0,ESP
23547,5449.0,895.0,ESP
23548,4405.0,899.0,ESP
23549,5114.0,913.0,ESP
23550,4242.0,811.0,ESP
23551,5344.0,839.0,ESP
23552,6022.0,909.0,ESP
23553,6323.0,871.0,ESP
23554,6905.0,824.0,ESP
23555,7091.0,723.0,ESP
23556,8213.0,686.0,ESP
23557,6760.0,551.0,ESP
23558,7386.0,506.0,ESP
23559,10575.0,433.0,ESP
23560,8625.0,322.0,ESP
23561,8905.0,246.0,ESP
23562,8792.0,191.0,ESP
23563,9418.0,183.0,ESP
23564,7831.0,131.0,ESP
23565,7422.0,108.0,ESP
23566,7747.0,79.0,ESP
23567,5918.0,59.0,ESP
23568,4704.0,35.0,ESP
23569,4637.0,28.0,ESP
23570,3384.0,17.0,ESP
23571,2185.0,14.0,ESP
23572,1857.0,3.0,ESP
23573,1611.0,3.0,ESP
